"Invoice","06/03/2016","27424","20"" White Nylon Brush","Keller Supply:Keller Rohnert Park","PA 20WN (20"" White Nylon Brush)",6,,12.85,77.10,77.10
"Invoice","06/03/2016","27424","26"" White Nylon","Keller Supply:Keller Rohnert Park","PA 26WN (26"" White Nylon)",6,,19.25,115.50,192.60
"Invoice","06/03/2016","27424","Piranha Complete with Deep Bag","Keller Supply:Keller Rohnert Park","PA 560 (Piranha Complete with Deep Bag)",6,,18.17,109.02,301.62
"Invoice","06/03/2016","27424","Piranha Power Pole with Lever Lock 8'x16'","Keller Supply:Keller Rohnert Park","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,1089.62
"Invoice","06/03/2016","27424",,"Keller Supply:Keller Rohnert Park","Shipping",1,,80.85,80.85,1170.47
"Invoice","06/13/2016","27469","Piranha Complete with Fine Mesh Bag","Keller Supply:Keller Rohnert Park","PA 590 (Piranha Complete with Fine Mesh Bag)",12,,18.17,218.04,1388.51
"Invoice","06/13/2016","27469",,"Keller Supply:Keller Rohnert Park","Shipping",1,,13.074,13.07,1401.58
"Total Keller Rohnert Park",,,,,,,52,,,1401.58,1401.58
"Keller Vancouver-Distribution Center",,,,,,,,,,,""
"Invoice","02/02/2016","26915","20"" Combo Brush","Keller Supply:Keller Vancouver-Distribution Center","PA 20CB (20"" Combo Brush)",3,,16.50,49.50,49.50
"Invoice","02/02/2016","26915","Quantity Discount","Keller Supply:Keller Vancouver-Distribution Center","9% (Quantity Discount)","",,-9.00%,-4.46,45.04
"Invoice","02/02/2016","26915","Piranha Complete w/ Regular Bag","Keller Supply:Keller Vancouver-Distribution Center","PA 500 (Piranha Complete w/ Regular Bag)",13,,16.85,219.05,264.09
"Invoice","02/02/2016","26915","Quantity Discount","Keller Supply:Keller Vancouver-Distribution Center","9% (Quantity Discount)","",,-9.00%,-19.71,244.38
"Invoice","02/02/2016","26915","Piranha Complete with Deep Bag","Keller Supply:Keller Vancouver-Distribution Center","PA 560 (Piranha Complete with Deep Bag)",23,,18.17,417.91,662.29
"Invoice","02/02/2016","26915","Quantity Discount","Keller Supply:Keller Vancouver-Distribution Center","9% (Quantity Discount)","",,-9.00%,-37.61,624.68
"Invoice","02/02/2016","26915","Plastic Replacement Lip, Piranha","Keller Supply:Keller Vancouver-Distribution Center","PA 575 (Plastic Replacement Lip, Piranha)",13,,4.65,60.45,685.13
"Invoice","02/02/2016","26915","Quantity Discount","Keller Supply:Keller Vancouver-Distribution Center","9% (Quantity Discount)","",,-9.00%,-5.44,679.69
"Invoice","02/02/2016","26915","Piranha Power Pole with Lever Lock 8'x16'","Keller Supply:Keller Vancouver-Distribution Center","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,1467.69
"Invoice","02/02/2016","26915","Quantity Discount","Keller Supply:Keller Vancouver-Distribution Center","9% (Quantity Discount)","",,-9.00%,-70.92,1396.77
"Invoice","02/02/2016","26915",,"Keller Supply:Keller Vancouver-Distribution Center","Shipping",1,,130.69,130.69,1527.46
"Total Keller Vancouver-Distribution Center",,,,,,,73,,,1527.46,1527.46
"Leisure Supply Santa Clara",,,,,,,,,,,""
"Invoice","08/26/2015","26482","Piranha Power Pole with Lever Lock 8'x16'","Keller Supply:Leisure Supply Santa Clara","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,394.00
"Invoice","08/26/2015","26482","Plastic Replacement Lip, Piranha","Keller Supply:Leisure Supply Santa Clara","PA 575 (Plastic Replacement Lip, Piranha)",12,,4.65,55.80,449.80
"Invoice","08/26/2015","26482","Piranha Complete with Deep Bag","Keller Supply:Leisure Supply Santa Clara","PA 560 (Piranha Complete with Deep Bag)",12,,18.17,218.04,667.84
"Invoice","08/26/2015","26482","Piranha Complete with Fine Mesh Bag","Keller Supply:Leisure Supply Santa Clara","PA 590 (Piranha Complete with Fine Mesh Bag)",5,,18.17,90.85,758.69
"Invoice","08/26/2015","26482","Piranha Power Pole Replacement Grip","Keller Supply:Leisure Supply Santa Clara","PP LV GR",6,,5.80,34.80,793.49
"Invoice","08/26/2015","26482","Piranha Power Pole Lever Replacement","Keller Supply:Leisure Supply Santa Clara","PP LV RP (Piranha Power Pole Lever Replacement)",6,,5.80,34.80,828.29
"Invoice","08/26/2015","26482","Piranha Power Pole 6 feet","Keller Supply:Leisure Supply Santa Clara","PP LV6 (Piranha Power Pole 6 feet)",10,,36.90,369.00,1197.29
"Invoice","08/26/2015","26482","20"" White Nylon Brush","Keller Supply:Leisure Supply Santa Clara","PA 20WN (20"" White Nylon Brush)",6,,12.85,77.10,1274.39
"Invoice","08/26/2015","26482",,"Keller Supply:Leisure Supply Santa Clara","Shipping",1,,98.30,98.30,1372.69
"Invoice","10/13/2015","26610","26"" White Nylon","Keller Supply:Leisure Supply Santa Clara","PA 26WN (26"" White Nylon)",6,,19.25,115.50,1488.19
"Invoice","10/13/2015","26610",,"Keller Supply:Leisure Supply Santa Clara","Shipping",1,,11.36,11.36,1499.55
"Invoice","10/29/2015","26662","Replacement Bag, Deep","Keller Supply:Leisure Supply Santa Clara","SS 160 (Replacement Bag, Deep)",18,,8.15,146.70,1646.25
"Invoice","10/29/2015","26662","Plastic Replacement Lip, Piranha","Keller Supply:Leisure Supply Santa Clara","PA 575 (Plastic Replacement Lip, Piranha)",18,,4.65,83.70,1729.95
"Invoice","10/29/2015","26662","Plastic Replacement Lip, Wide Mouth Piranha","Keller Supply:Leisure Supply Santa Clara","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",6,,4.90,29.40,1759.35
"Invoice","10/29/2015","26662",,"Keller Supply:Leisure Supply Santa Clara","Shipping",1,,0.00,0.00,1759.35
"Invoice","05/27/2016","27394","Plastic Replacement Lip, Piranha","Keller Supply:Leisure Supply Santa Clara","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.65,223.20,1982.55
"Invoice","05/27/2016","27394","Replacement Bag, Deep","Keller Supply:Leisure Supply Santa Clara","SS 160 (Replacement Bag, Deep)",48,,8.15,391.20,2373.75
"Invoice","05/27/2016","27394","Piranha Complete with Deep Bag","Keller Supply:Leisure Supply Santa Clara","PA 560 (Piranha Complete with Deep Bag)",48,,18.17,872.16,3245.91
"Invoice","05/27/2016","27394","Plastic Replacement Lip, Wide Mouth Piranha","Keller Supply:Leisure Supply Santa Clara","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,4.90,58.80,3304.71
"Invoice","05/27/2016","27394","Piranha Power Pole with Lever Lock 8'x16'","Keller Supply:Leisure Supply Santa Clara","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,3698.71
"Invoice","05/27/2016","27394","FREE","Keller Supply:Leisure Supply Santa Clara","Shipping",1,,0.00,0.00,3698.71
"Total Leisure Supply Santa Clara",,,,,,,285,,,3698.71,3698.71
"Total Keller Supply",,,,,,,410,,,6627.75,6627.75
"Leslie's Poolmart",,,,,,,,,,,""
"Leslie's Dairy Ashford",,,,,,,,,,,""
"Invoice","04/18/2016","27201","Stingray Repl. Leaf Net, Regular  SKU#20470","Leslie's Poolmart:Leslie's Dairy Ashford","SR 150 (Stingray Repl. Leaf Net, Regular  SKU#20470)",2,,5.85,11.70,11.70
"Invoice","04/18/2016","27201",,"Leslie's Poolmart:Leslie's Dairy Ashford","Shipping",1,,10.90,10.90,22.60
"Total Leslie's Dairy Ashford",,,,,,,3,,,22.60,22.60
"Leslie's DDC Hutchins",,,,,,,,,,,""
"Invoice","11/04/2015","26682","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",72,,16.20,1166.40,1166.40
"Invoice","11/04/2015","26682",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,98.07,98.07,1264.47
"Invoice","11/13/2015","26703","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",120,,16.20,1944.00,3208.47
"Invoice","11/13/2015","26703",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,160.45,160.45,3368.92
"Invoice","11/20/2015","26736","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",120,,16.20,1944.00,5312.92
"Invoice","11/20/2015","26736",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,163.45,163.45,5476.37
"Invoice","01/04/2016","26830","Stingray Replacement Leaf Net Fine #20471","Leslie's Poolmart:Leslie's DDC Hutchins","SR 190 (Stingray Replacement Leaf Net Fine #20471)",6,,5.95,35.70,5512.07
"Invoice","01/04/2016","26830","Replacement Bag, Regular","Leslie's Poolmart:Leslie's DDC Hutchins","SS 150 (Replacement Bag, Regular)",12,,6.65,79.80,5591.87
"Invoice","01/04/2016","26830",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,12.05,12.05,5603.92
"Invoice","01/11/2016","26847","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",192,,16.20,3110.40,8714.32
"Invoice","01/11/2016","26847",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,225.00,225.00,8939.32
"Invoice","02/10/2016","26943","Stingray Net Fine Mesh Bag","Leslie's Poolmart:Leslie's DDC Hutchins","SR 490 (Stingray Net Fine Mesh Bag)",12,,13.50,162.00,9101.32
"Invoice","02/10/2016","26943",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,18.07,18.07,9119.39
"Invoice","02/10/2016","26944","Stingray Net Fine Mesh Bag","Leslie's Poolmart:Leslie's DDC Hutchins","SR 490 (Stingray Net Fine Mesh Bag)",12,,13.50,162.00,9281.39
"Invoice","02/10/2016","26944",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,18.07,18.07,9299.46
"Invoice","02/29/2016","27016","Stingray Replacement Leaf Net Fine #20471","Leslie's Poolmart:Leslie's DDC Hutchins","SR 190 (Stingray Replacement Leaf Net Fine #20471)",36,,5.95,214.20,9513.66
"Invoice","02/29/2016","27016","Stingray Replacement Lip","Leslie's Poolmart:Leslie's DDC Hutchins","SR 575 (Stingray Replacement Lip)",60,,3.60,216.00,9729.66
"Invoice","02/29/2016","27016","Replacement Bag, Regular","Leslie's Poolmart:Leslie's DDC Hutchins","SS 150 (Replacement Bag, Regular)",36,,8.00,288.00,10017.66
"Invoice","02/29/2016","27016",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,64.86,64.86,10082.52
"Invoice","03/03/2016","27024","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",200,,16.20,3240.00,13322.52
"Invoice","03/03/2016","27024",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,0.00,0.00,13322.52
"Invoice","03/18/2016","27077","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",136,,16.20,2203.20,15525.72
"Invoice","03/18/2016","27077","FREE","Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,0.00,0.00,15525.72
"Invoice","03/28/2016","27125","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",480,,16.20,7776.00,23301.72
"Invoice","04/15/2016","27193","Stingray Repl. Leaf Net, Regular  SKU#20470","Leslie's Poolmart:Leslie's DDC Hutchins","SR 150 (Stingray Repl. Leaf Net, Regular  SKU#20470)",42,,5.85,245.70,23547.42
"Invoice","04/15/2016","27193","Stingray Replacement Leaf Net Fine #20471","Leslie's Poolmart:Leslie's DDC Hutchins","SR 190 (Stingray Replacement Leaf Net Fine #20471)",72,,5.95,428.40,23975.82
"Invoice","04/15/2016","27193","Stingray Replacement Lip","Leslie's Poolmart:Leslie's DDC Hutchins","SR 575 (Stingray Replacement Lip)",96,,3.60,345.60,24321.42
"Invoice","04/15/2016","27193",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,81.37,81.37,24402.79
"Invoice","04/20/2016","27215","Stingray Repl. Leaf Net, Regular  SKU#20470","Leslie's Poolmart:Leslie's DDC Hutchins","SR 150 (Stingray Repl. Leaf Net, Regular  SKU#20470)",66,,5.85,386.10,24788.89
"Invoice","04/20/2016","27215","Plastic Replacement Lip, Piranha","Leslie's Poolmart:Leslie's DDC Hutchins","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.15,199.20,24988.09
"Invoice","04/20/2016","27215",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,37.14,37.14,25025.23
"Invoice","04/29/2016","27260","Stingray Replacement Leaf Net Fine #20471","Leslie's Poolmart:Leslie's DDC Hutchins","SR 190 (Stingray Replacement Leaf Net Fine #20471)",36,,5.95,214.20,25239.43
"Invoice","04/29/2016","27260",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,13.93,13.93,25253.36
"Invoice","05/11/2016","27304","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",350,,16.20,5670.00,30923.36
"Invoice","05/11/2016","27304","FREE","Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,0.00,0.00,30923.36
"Invoice","05/18/2016","27353","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",175,,16.20,2835.00,33758.36
"Invoice","05/18/2016","27353","FREE","Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,0.00,0.00,33758.36
"Invoice","05/20/2016","27362","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",195,,16.20,3159.00,36917.36
"Invoice","05/24/2016","27365","Piranha Complete w/ Regular Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 500 (Piranha Complete w/ Regular Bag)",72,,16.20,1166.40,38083.76
"Invoice","05/24/2016","27365","Piranha Complete with Deep Bag","Leslie's Poolmart:Leslie's DDC Hutchins","PA 560 (Piranha Complete with Deep Bag)",216,,17.30,3736.80,41820.56
"Invoice","07/26/2016","27679","Stingray Replacement Lip","Leslie's Poolmart:Leslie's DDC Hutchins","SR 575 (Stingray Replacement Lip)",36,,0.10,3.60,41824.16
"Invoice","07/26/2016","27679",,"Leslie's Poolmart:Leslie's DDC Hutchins","Shipping",1,,20.40,20.40,41844.56
"Total Leslie's DDC Hutchins",,,,,,,2914,,,41844.56,41844.56
"Leslie's Houston",,,,,,,,,,,""
"Invoice","11/13/2015","26707","Replacement Bag, Deep","Leslie's Poolmart:Leslie's Houston","SS 160 (Replacement Bag, Deep)",5,,8.15,40.75,40.75
"Invoice","11/13/2015","26707","Piranha Complete with Fine Mesh Bag","Leslie's Poolmart:Leslie's Houston","PA 590 (Piranha Complete with Fine Mesh Bag)",5,,18.17,90.85,131.60
"Invoice","11/13/2015","26707","Replacement Bag, Fine Mesh","Leslie's Poolmart:Leslie's Houston","SS 190 (Replacement Bag, Fine Mesh)",12,,8.15,97.80,229.40
"Invoice","11/13/2015","26707",,"Leslie's Poolmart:Leslie's Houston","Shipping",1,,13.03,13.03,242.43
"Total Leslie's Houston",,,,,,,23,,,242.43,242.43
"Leslie's Las Vegas CSC",,,,,,,,,,,""
"Invoice","06/30/2016","27572","20"" Combo Brush","Leslie's Poolmart:Leslie's Las Vegas CSC","PA 20CB (20"" Combo Brush)",24,,15.07,361.68,361.68
"Invoice","06/30/2016","27572",,"Leslie's Poolmart:Leslie's Las Vegas CSC","Shipping",1,,24.42,24.42,386.10
"Total Leslie's Las Vegas CSC",,,,,,,25,,,386.10,386.10
"Leslie's Poolmart DDC",,,,,,,,,,,""
"Invoice","06/06/2016","27443","Stingray Repl. Leaf Net, Regular  SKU#20470","Leslie's Poolmart:Leslie's Poolmart DDC","SR 150 (Stingray Repl. Leaf Net, Regular  SKU#20470)",90,,5.85,526.50,526.50
"Invoice","06/06/2016","27443","Plastic Replacement Lip, Piranha","Leslie's Poolmart:Leslie's Poolmart DDC","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.15,149.40,675.90
"Invoice","06/06/2016","27443",,"Leslie's Poolmart:Leslie's Poolmart DDC","Shipping",1,,32.95,32.95,708.85
"Total Leslie's Poolmart DDC",,,,,,,127,,,708.85,708.85
"Leslie's Poolmart - Other",,,,,,,,,,,""
"Invoice","10/28/2015","26651","Piranha Complete w/ Regular Bag","Leslie's Poolmart","PA 500 (Piranha Complete w/ Regular Bag)",120,,16.20,1944.00,1944.00
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-204.12,1739.88
"Invoice","10/28/2015","26651","Piranha Complete with Deep Bag","Leslie's Poolmart","PA 560 (Piranha Complete with Deep Bag)",168,,17.30,2906.40,4646.28
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-305.17,4341.11
"Invoice","10/28/2015","26651","Piranha Complete with Fine Mesh Bag","Leslie's Poolmart","PA 590 (Piranha Complete with Fine Mesh Bag)",12,,18.17,218.04,4559.15
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-22.89,4536.26
"Invoice","10/28/2015","26651","Replacement Bag, Deep","Leslie's Poolmart","SS 160 (Replacement Bag, Deep)",24,,8.15,195.60,4731.86
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-20.54,4711.32
"Invoice","10/28/2015","26651","Plastic Replacement Lip, Piranha","Leslie's Poolmart","PA 575 (Plastic Replacement Lip, Piranha)",96,,4.65,446.40,5157.72
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-46.87,5110.85
"Invoice","10/28/2015","26651","Piranha Power Pole with Lever Lock 8'x16'","Leslie's Poolmart","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",30,,39.40,1182.00,6292.85
"Invoice","10/28/2015","26651","Quantity Disount","Leslie's Poolmart","10.5% (Quantity Disount)","",,-10.50%,-124.11,6168.74
"Invoice","11/13/2015","26708","Stingray Repl. Leaf Net, Regular  SKU#20470","Leslie's Poolmart","SR 150 (Stingray Repl. Leaf Net, Regular  SKU#20470)",18,,5.85,105.30,6274.04
"Invoice","11/13/2015","26708","Stingray Replacement Leaf Net Fine #20471","Leslie's Poolmart","SR 190 (Stingray Replacement Leaf Net Fine #20471)",60,,5.95,357.00,6631.04
"Invoice","11/13/2015","26708","Stingray Replacement Lip","Leslie's Poolmart","SR 575 (Stingray Replacement Lip)",48,,3.60,172.80,6803.84
"Invoice","11/13/2015","26708",,"Leslie's Poolmart","Shipping",1,,22.23,22.23,6826.07
"Invoice","11/16/2015","26711","Piranha Complete with Deep Bag","Leslie's Poolmart","PA 560 (Piranha Complete with Deep Bag)",120,,18.17,2180.40,9006.47
"Invoice","11/16/2015","26711","Stingray Flat Surface Skimmer, Reg.","Leslie's Poolmart","SR 200 (Stingray Flat Surface Skimmer, Reg.)",36,,12.50,450.00,9456.47
"Invoice","11/16/2015","26711","Piranha Complete with Fine Mesh Bag","Leslie's Poolmart","PA 590 (Piranha Complete with Fine Mesh Bag)",12,,18.17,218.04,9674.51
"Invoice","11/16/2015","26711","Replacement Bag, Deep","Leslie's Poolmart","SS 160 (Replacement Bag, Deep)",48,,8.15,391.20,10065.71
"Invoice","11/16/2015","26711","Replacement Bag, Quick-Flip","Leslie's Poolmart","SS 133 (Replacement Bag, Quick-Flip)",12,,7.60,91.20,10156.91
"Invoice","11/16/2015","26711","Replacement Bag, Fine Mesh","Leslie's Poolmart","SS 190 (Replacement Bag, Fine Mesh)",12,,8.15,97.80,10254.71
"Invoice","11/16/2015","26711","Plastic Replacement Lip, Piranha","Leslie's Poolmart","PA 575 (Plastic Replacement Lip, Piranha)",96,,4.65,446.40,10701.11
"Invoice","11/16/2015","26711","Spa Ray with Fine Mesh Bag","Leslie's Poolmart","SR 390 (Spa Ray with Fine Mesh Bag)",24,,11.41,273.84,10974.95
"Invoice","11/16/2015","26711",,"Leslie's Poolmart","Shipping",1,,0.00,0.00,10974.95
"Invoice","11/19/2015","26725","Stingray Flat Surface Skimmer, Reg.","Leslie's Poolmart","SR 200 (Stingray Flat Surface Skimmer, Reg.)",48,,12.50,600.00,11574.95
"Invoice","11/19/2015","26725","Piranha Power Pole with Lever Lock 8'x16'","Leslie's Poolmart","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",70,,39.40,2758.00,14332.95
"Invoice","11/19/2015","26725",,"Leslie's Poolmart","Shipping",1,,50.00,50.00,14382.95
"Invoice","01/04/2016","26832","Stingray Replacement Lip","Leslie's Poolmart","SR 575 (Stingray Replacement Lip)",48,,3.60,172.80,14555.75
"Invoice","01/04/2016","26832",,"Leslie's Poolmart","Shipping",1,,21.68,21.68,14577.43
"Invoice","01/11/2016","26846","Piranha Complete w/ Regular Bag","Leslie's Poolmart","PA 500 (Piranha Complete w/ Regular Bag)",24,,16.20,388.80,14966.23
"Invoice","01/11/2016","26846","Piranha Complete with Deep Bag","Leslie's Poolmart","PA 560 (Piranha Complete with Deep Bag)",48,,17.30,830.40,15796.63
"Invoice","01/11/2016","26846","Piranha Complete with Fine Mesh Bag","Leslie's Poolmart","PA 590 (Piranha Complete with Fine Mesh Bag)",16,,17.30,276.80,16073.43
"Invoice","01/11/2016","26846","Replacement Bag, Regular","Leslie's Poolmart","SS 150 (Replacement Bag, Regular)",12,,7.00,84.00,16157.43
